datetime,sec_code,shares,price,value,weight
2020-03-02,CASH,8852.581355460337,1.0,8852.581355460337,0.009915932115954231
2020-03-02,GLD.P,5924.335303365755,149.2,883910.8272621706,0.9900840678840458
2020-04-01,CASH,2205.630033442688,1.0,2205.630033442688,0.0024663462169089126
2020-04-01,GLD.P,5969.119350790014,149.45,892084.8869755676,0.9975336537830911
2020-05-01,CASH,0.0,1.0,0.0,0.0
2020-05-01,GLD.P,1801.2887939083093,159.78,287809.9234906697,0.3080026161161566
2020-05-01,CPER.P,31749.623989013042,14.55,461957.0290401398,0.49436785136501027
2020-05-01,SLV.P,1326.6732326641156,139.2,184672.91398684488,0.19762953251883314
2020-06-01,CASH,0.0,1.0,0.0,0.0
2020-06-01,GLD.P,1851.2931531608767,163.66,302982.6374463091,0.29860444024834565
2020-06-01,SLV.P,2981.6141329140237,171.0,509856.01672829804,0.5024884322270238
2020-06-01,DBC.P,7809.580444437381,13.005637342001,101568.57105353556,0.1001008723202491
2020-06-01,GSG.P,10167.847059449512,9.86,100254.97200617219,0.0988062552043815
2020-07-01,CASH,0.0,1.0,0.0,0.0
2020-07-01,GLD.P,1536.1205278752889,166.62,255948.40235458064,0.24986328196592175
2020-07-01,CPER.P,35910.28816535049,17.11,614425.0305091469,0.5998172023451175
2020-07-01,USO.P,43451.24997686761,3.54375,153980.3671055246,0.15031951568896082
2020-08-03,CASH,8128.400679684826,1.0,8128.400679684826,0.007390063157511273
2020-08-03,GLD.P,1466.7589019812606,185.64,272289.1225638012,0.24755593285146
2020-08-03,CPER.P,8952.95441929518,18.29,163749.53632890884,0.1488754631041078
2020-08-03,SLV.P,2883.651897069134,227.4,655742.4413935211,0.5961785408869209
2020-09-01,CASH,19664.254010656863,1.0,19664.254010656863,0.016394675270671833
2020-09-01,GLD.P,643.6461981309826,185.05,119106.72896413834,0.09930283360155512
2020-09-01,CPER.P,12642.3742214824,18.728,236766.3844199224,0.19739919884436125
2020-09-01,SLV.P,3151.8436891866327,261.4,823891.9403533858,0.6869032922834118
2020-10-01,CASH,9725.955110515039,1.0,9725.955110515039,0.009198470783665945
2020-10-01,GLD.P,587.8587640923064,178.7,105050.36114329514,0.09935298557418346
2020-10-01,CPER.P,11450.271360320008,17.86,204501.84649531535,0.19341074874581465
2020-10-01,SLV.P,3341.1798187939685,220.9,738066.6219715877,0.6980377948963359
2020-11-02,CASH,10915.691702251119,1.0,10915.691702251119,0.010112674627717227
2020-11-02,GLD.P,1198.170336080695,177.91,213166.48449211646,0.197484809758647
